Date,Open,High,Low,Close,Volume,OpenInterest
2004-12-31,9.16,9.25,9.02,9.03,703,0
2005-01-03,9.08,9.13,8.78,8.83,1124,0
2005-01-04,8.9,8.94,8.75,8.8,640,0
2005-01-05,8.79,8.84,8.61,8.62,862,0
2005-01-06,8.61,8.7,8.53,8.6,675,0
2005-01-07,8.6,8.69,8.52,8.52,708,0
2005-01-10,8.5,8.63,8.5,8.55,695,0
2005-01-11,8.55,8.88,8.51,8.76,837,0
2005-01-12,8.77,8.8,8.53,8.7,533,0
2005-01-13,8.6,8.66,8.43,8.45,840,0
2005-01-14,8.51,8.6,8.45,8.56,477,0
2005-01-18,8.53,8.69,8.43,8.65,916,0
2005-01-19,8.7,8.72,8.5,8.53,434,0
2005-01-20,8.51,8.59,8.45,8.46,438,0
2005-01-21,8.54,8.55,8.4,8.43,556,0
2005-01-24,8.48,8.5,8.4,8.44,386,0
2005-01-25,8.43,8.51,8.35,8.4,453,0
2005-01-26,8.47,8.58,8.4,8.57,522,0
2005-01-27,8.54,8.59,8.5,8.56,208,0
2005-01-28,8.5,8.56,8.44,8.45,360,0
2005-01-31,8.49,8.6,8.49,8.59,381,0
2005-02-01,8.59,8.85,8.59,8.83,486,0
2005-02-02,8.8,8.8,8.65,8.65,907,0
2005-02-03,8.71,8.85,8.65,8.7,612,0
2005-02-04,8.66,8.7,8.62,8.68,407,0
2005-02-07,8.69,8.7,8.6,8.63,361,0
2005-02-08,8.63,8.63,8.51,8.57,582,0
2005-02-09,8.53,8.55,8.06,8.07,1670,0
2005-02-10,8.15,8.24,8.12,8.23,603,0
2005-02-11,8.24,8.24,7.93,8.08,958,0
2005-02-14,8.07,8.07,7.95,8.0,641,0
2005-02-15,8.0,8.01,7.95,7.97,742,0
2005-02-16,7.96,8.1,7.96,7.99,961,0
2005-02-17,8.05,8.1,7.96,7.96,721,0
2005-02-18,8.0,8.1,7.96,8.05,632,0
2005-02-22,8.06,8.1,7.95,7.96,600,0
